osmid,day,exists_true_image,total_pixel_count,water_pixels,cloud_pixels,water_with_no_clouds_pixels,chl_very_low_pixels,chl_low_pixels,chl_moderate_pixels,chl_high_pixels,chl_very_high_pixels,chl_very_low_area,chl_low_area,chl_moderate_area,chl_high_area,chl_very_high_area,is_valid,total_pixel_area,mci,mci_2
687382830,2024-03-22,True,46576,2497.0,0.0,2497.0,0.0,395.0,12.0,0.0,0.0,0.0,9875.0,300.0,0.0,0.0,True,,2065.0,209.5
687382830,2024-05-01,True,46576,1843.0,0.0,1843.0,0.0,8.0,371.0,534.0,0.0,0.0,200.0,9275.0,13350.0,0.0,True,,8162.5,1443.0
687382830,2024-06-10,True,46576,467.0,47187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
687382830,2024-07-20,True,46576,42343.0,34289.0,12890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
687382830,2024-08-29,True,46576,26354.0,47155.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
711951076,2024-01-05,True,38763,20880.0,0.0,20880.0,8.0,4838.0,0.0,0.0,0.0,200.0,120950.0,0.0,0.0,0.0,True,,24210.0,2421.0
711951076,2024-02-14,True,38763,0.0,39676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
711951076,2024-03-25,True,38763,11266.0,0.0,11266.0,8.0,1162.0,60.0,0.0,0.0,200.0,29050.0,1500.0,0.0,0.0,True,,6280.0,643.0
711951076,2024-05-04,True,38763,5115.0,29521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
711951076,2024-06-13,False,38763,,,,,,,,,,,,,,False,969075.0,,
711951076,2024-07-23,True,38763,0.0,39676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
711951076,2024-09-01,False,38763,,,,,,,,,,,,,,False,969075.0,,
736675076,2024-01-05,True,32666,25596.0,0.0,25596.0,0.0,4.0,1572.0,8.0,0.0,0.0,100.0,39300.0,200.0,0.0,True,,11890.0,1590.0
736675076,2024-02-14,True,32666,23950.0,0.0,23950.0,0.0,0.0,0.0,1245.0,24.0,0.0,0.0,0.0,31125.0,600.0,True,,12750.0,2586.0
736675076,2024-03-25,True,32666,18123.0,0.0,18123.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,15500.0,True,,7750.0,2480.0
736675076,2024-05-04,True,32666,7493.0,4179.0,7473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
736675076,2024-06-13,False,32666,,,,,,,,,,,,,,False,816650.0,,
736675076,2024-07-23,True,32666,0.0,33218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
736675076,2024-09-01,False,32666,,,,,,,,,,,,,,False,816650.0,,
753178285,2024-01-04,True,45960,36307.0,0.0,36307.0,116.0,10767.0,0.0,0.0,0.0,2900.0,269175.0,0.0,0.0,0.0,True,,54125.0,5412.5
753178285,2024-02-13,True,45960,29536.0,0.0,29536.0,5426.0,14012.0,4.0,0.0,0.0,135650.0,350300.0,100.0,0.0,0.0,True,,83655.0,8366.5
753178285,2024-03-24,True,45960,20845.0,0.0,20845.0,408.0,7901.0,20.0,0.0,0.0,10200.0,197525.0,500.0,0.0,0.0,True,,40675.0,4072.5
753178285,2024-05-03,True,45960,23759.0,0.0,23759.0,358.0,16778.0,120.0,0.0,0.0,8950.0,419450.0,3000.0,0.0,0.0,True,,85685.0,8598.5
753178285,2024-06-12,True,45960,31765.0,47037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
753178285,2024-07-22,True,45960,0.0,47037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
753178285,2024-08-31,True,45960,0.0,47037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
758417491,2024-01-03,True,47356,12674.0,0.0,12674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
758417491,2024-02-12,True,47356,32446.0,70.0,32410.0,0.0,4.0,108.0,276.0,396.0,0.0,100.0,2700.0,6900.0,9900.0,True,,8540.0,2246.0
758417491,2024-03-23,True,47356,17730.0,12383.0,16466.0,0.0,0.0,16.0,331.0,1982.0,0.0,0.0,400.0,8275.0,49550.0,False,,28205.0,8606.0
758417491,2024-05-02,True,47356,0.0,48153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
758417491,2024-06-11,True,47356,0.0,48153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
758417491,2024-07-21,True,47356,0.0,48153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
758417491,2024-08-30,True,47356,118.0,48153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
758417504,2024-01-03,True,47929,27238.0,12080.0,24543.0,0.0,20.0,4860.0,24.0,0.0,0.0,500.0,121500.0,600.0,0.0,False,,36790.0,4918.0
758417504,2024-02-12,True,47929,29976.0,0.0,29976.0,0.0,0.0,66.0,1821.0,13367.0,0.0,0.0,1650.0,45525.0,334175.0,True,,185792.5,57176.0
758417504,2024-03-23,True,47929,13964.0,0.0,13964.0,0.0,0.0,16.0,32.0,28.0,0.0,0.0,400.0,800.0,700.0,True,,790.0,192.0
758417504,2024-05-02,True,47929,0.0,48617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
758417504,2024-06-11,True,47929,14067.0,0.0,14067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
758417504,2024-07-21,True,47929,0.0,48617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
758417504,2024-08-30,True,47929,20.0,48617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
796758541,2024-01-01,True,33080,0.0,33598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
796758541,2024-02-10,True,33080,1667.0,0.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
796758541,2024-03-21,True,33080,36.0,23379.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
796758541,2024-04-30,True,33080,0.0,33598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
796758541,2024-06-09,True,33080,31851.0,30690.0,2908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
796758541,2024-07-19,True,33080,0.0,33598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
796758541,2024-08-28,True,33080,0.0,33598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
799069624,2024-01-03,True,32750,32635.0,0.0,32635.0,0.0,9197.0,14061.0,0.0,0.0,0.0,229925.0,351525.0,0.0,0.0,True,,151442.5,18659.5
799069624,2024-02-12,True,32750,32930.0,0.0,32930.0,0.0,9232.0,12.0,0.0,0.0,0.0,230800.0,300.0,0.0,0.0,True,,46250.0,4628.0
799069624,2024-03-23,True,32750,32644.0,0.0,32644.0,0.0,9825.0,12275.0,1.0,0.0,0.0,245625.0,306875.0,25.0,0.0,True,,141197.5,17189.5
799069624,2024-05-02,True,32750,32229.0,0.0,32229.0,16.0,11173.0,14590.0,84.0,0.0,400.0,279325.0,364750.0,2100.0,0.0,True,,166170.0,20348.5
799069624,2024-06-11,True,32750,53.0,33270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
799069624,2024-07-21,False,32750,,,,,,,,,,,,,,False,818750.0,,
799069624,2024-08-30,True,32750,12.0,33270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
801963405,2024-01-03,True,616857,596700.0,0.0,596700.0,46980.0,348825.0,1119.0,208.0,4.0,1174500.0,8720625.0,27975.0,5200.0,100.0,True,,1872097.5,187708.5
801963405,2024-02-12,True,616857,582907.0,0.0,582907.0,76372.0,156210.0,1108.0,126.0,13.0,1909300.0,3905250.0,27700.0,3150.0,325.0,True,,981712.5,98610.0
801963405,2024-03-23,True,616857,539529.0,0.0,539529.0,55478.0,273946.0,2046.0,436.0,23.0,1386950.0,6848650.0,51150.0,10900.0,575.0,True,,1528417.5,153852.5
801963405,2024-05-02,True,616857,508651.0,0.0,508651.0,227834.0,241717.0,5240.0,826.0,16.0,5695850.0,6042925.0,131000.0,20650.0,400.0,True,,1825930.0,184773.0
801963405,2024-06-11,True,616857,484123.0,546230.0,71447.0,181.0,16048.0,0.0,0.0,0.0,4525.0,401200.0,0.0,0.0,0.0,False,,80692.5,8069.25
801963405,2024-07-21,False,616857,,,,,,,,,,,,,,False,15421425.0,,
801963405,2024-08-30,True,616857,0.0,618574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
803431303,2024-01-10,True,79013,4226.0,80361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
803431303,2024-02-19,True,79013,14669.0,73673.0,6076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
803431303,2024-03-30,True,79013,5430.0,0.0,5430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
803431303,2024-05-09,True,79013,4334.0,2075.0,3184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
803431303,2024-06-18,True,79013,16234.0,38700.0,8497.0,8.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,False,,20.0,2.0
803431303,2024-07-28,True,79013,43236.0,79156.0,1177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
803431303,2024-09-06,False,79013,,,,,,,,,,,,,,False,1975325.0,,
816313846,2024-01-03,True,197173,184790.0,2852.0,182831.0,3536.0,42132.0,0.0,0.0,0.0,88400.0,1053300.0,0.0,0.0,0.0,True,,219500.0,21950.0
816313846,2024-02-12,False,197173,,,,,,,,,,,,,,False,4929325.0,,
816313846,2024-03-23,True,197173,184297.0,0.0,184297.0,1648.0,8656.0,0.0,0.0,0.0,41200.0,216400.0,0.0,0.0,0.0,True,,47400.0,4740.0
816313846,2024-05-02,True,197173,147462.0,0.0,147462.0,959.0,372.0,0.0,0.0,0.0,23975.0,9300.0,0.0,0.0,0.0,True,,4257.5,425.75
816313846,2024-06-11,True,197173,125325.0,0.0,125325.0,300.0,2548.0,120.0,0.0,0.0,7500.0,63700.0,3000.0,0.0,0.0,True,,14390.0,1469.0
816313846,2024-07-21,True,197173,186747.0,188326.0,11109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
816313846,2024-08-30,True,197173,184905.0,142174.0,56367.0,348.0,36488.0,4068.0,0.0,0.0,8700.0,912200.0,101700.0,0.0,0.0,False,,213820.0,22399.0
817845484,2024-01-05,True,47465,31135.0,26073.0,19398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
817845484,2024-02-14,True,47465,17882.0,48106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
817845484,2024-03-25,True,47465,24418.0,3894.0,23746.0,0.0,584.0,9509.0,24.0,0.0,0.0,14600.0,237725.0,600.0,0.0,True,,74477.5,9849.0
817845484,2024-05-04,True,47465,17162.0,0.0,17162.0,0.0,1898.0,1820.0,0.0,0.0,0.0,47450.0,45500.0,0.0,0.0,True,,23140.0,2769.0
817845484,2024-06-13,True,47465,12300.0,41944.0,3494.0,0.0,0.0,12.0,1375.0,4.0,0.0,0.0,300.0,34375.0,100.0,False,,13890.0,2778.0
817845484,2024-07-23,True,47465,48106.0,48106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
817845484,2024-09-01,True,47465,36106.0,45405.0,2701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
830928059,2024-01-05,True,42408,41396.0,42815.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
830928059,2024-02-14,True,42408,27067.0,9141.0,23507.0,8.0,136.0,2090.0,325.0,0.0,200.0,3400.0,52250.0,8125.0,0.0,False,,19625.0,2810.0
830928059,2024-03-25,True,42408,25851.0,17401.0,15893.0,0.0,0.0,0.0,424.0,8472.0,0.0,0.0,0.0,10600.0,211800.0,False,,110140.0,34736.0
830928059,2024-05-04,True,42408,35024.0,42865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
830928059,2024-06-13,True,42408,0.0,42865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
830928059,2024-07-23,True,42408,0.0,42865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
830928059,2024-09-01,True,42408,19227.0,13782.0,15352.0,0.0,0.0,56.0,284.0,1092.0,0.0,0.0,1400.0,7100.0,27300.0,False,,16910.0,4992.0
831047456,2024-01-05,True,131542,87815.0,125036.0,7518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
831047456,2024-02-14,False,131542,,,,,,,,,,,,,,False,3288550.0,,
831047456,2024-03-25,True,131542,19664.0,74714.0,10556.0,8.0,36.0,0.0,0.0,0.0,200.0,900.0,0.0,0.0,0.0,False,,200.0,20.0
831047456,2024-05-04,True,131542,121383.0,102161.0,30357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
831047456,2024-06-13,True,131542,0.0,132554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
831047456,2024-07-23,True,131542,12106.0,132554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
831047456,2024-09-01,True,131542,33961.0,104565.0,14319.0,0.0,6599.0,60.0,0.0,0.0,0.0,164975.0,1500.0,0.0,0.0,False,,33445.0,3359.5
831047472,2024-01-05,True,448546,402673.0,269842.0,180913.0,167.0,59823.0,16412.0,80.0,4.0,4175.0,1495575.0,410300.0,2000.0,100.0,False,,423472.5,46541.25
831047472,2024-02-14,True,448546,277500.0,264893.0,150377.0,196.0,41909.0,8.0,0.0,0.0,4900.0,1047725.0,200.0,0.0,0.0,False,,210095.0,21011.5
831047472,2024-03-25,True,448546,273894.0,60028.0,266242.0,44.0,76790.0,935.0,0.0,0.0,1100.0,1919750.0,23375.0,0.0,0.0,False,,391072.5,39341.0
831047472,2024-05-04,True,448546,269447.0,184149.0,235361.0,0.0,60.0,8.0,0.0,0.0,0.0,1500.0,200.0,0.0,0.0,False,,360.0,38.0
831047472,2024-06-13,True,448546,156233.0,450980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
831047472,2024-07-23,True,448546,70604.0,450980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
831047472,2024-09-01,True,448546,210593.0,346901.0,44379.0,0.0,0.0,96.0,220.0,0.0,0.0,0.0,2400.0,5500.0,0.0,False,,2920.0,536.0
836921563,2024-01-05,True,52802,42907.0,14528.0,35865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
836921563,2024-02-14,True,52802,41812.0,0.0,41812.0,2048.0,23041.0,4405.0,704.0,0.0,51200.0,576025.0,110125.0,17600.0,0.0,True,,160402.5,17845.5
836921563,2024-03-25,True,52802,33084.0,0.0,33084.0,0.0,9194.0,10089.0,2223.0,0.0,0.0,229850.0,252225.0,55575.0,0.0,True,,143867.5,19132.0
836921563,2024-05-04,True,52802,28004.0,0.0,28004.0,0.0,10877.0,4879.0,3028.0,0.0,0.0,271925.0,121975.0,75700.0,0.0,True,,121257.5,16373.5
836921563,2024-06-13,True,52802,24434.0,53305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
836921563,2024-07-23,False,52802,,,,,,,,,,,,,,False,1320050.0,,
836921563,2024-09-01,True,52802,53382.0,32051.0,21411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
854951467,2024-01-07,True,35877,31705.0,0.0,31705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
854951467,2024-02-16,True,35877,33795.0,0.0,33795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
854951467,2024-03-27,True,35877,33791.0,0.0,33791.0,0.0,3.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,True,,15.0,1.5
854951467,2024-05-06,True,35877,33835.0,0.0,33835.0,12.0,23.0,12.0,0.0,0.0,300.0,575.0,300.0,0.0,0.0,True,,235.0,26.5
854951467,2024-06-15,True,35877,29912.0,0.0,29912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
854951467,2024-07-25,True,35877,0.0,36918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
854951467,2024-09-03,False,35877,,,,,,,,,,,,,,False,896925.0,,
860065468,2024-01-03,True,302951,297483.0,306149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
860065468,2024-02-12,True,302951,282318.0,0.0,282318.0,194.0,229659.0,8.0,0.0,0.0,4850.0,5741475.0,200.0,0.0,0.0,True,,1148840.0,114886.0
860065468,2024-03-23,True,302951,175843.0,0.0,175843.0,4.0,104447.0,3312.0,32.0,0.0,100.0,2611175.0,82800.0,800.0,0.0,True,,547405.0,55600.5
860065468,2024-05-02,True,302951,107687.0,274465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
860065468,2024-06-11,True,302951,61836.0,120258.0,60503.0,0.0,10.0,4327.0,12906.0,0.0,0.0,250.0,108175.0,322650.0,0.0,False,,161562.5,30144.0
860065468,2024-07-21,True,302951,0.0,306149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
860065468,2024-08-30,True,302951,0.0,306149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
878392562,2024-01-04,True,54614,6136.0,55346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
878392562,2024-02-13,True,54614,34078.0,17328.0,30207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
878392562,2024-03-24,True,54614,27713.0,55401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
878392562,2024-05-03,True,54614,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
878392562,2024-06-12,True,54614,76.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
878392562,2024-07-22,True,54614,12817.0,8452.0,12449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
878392562,2024-08-31,True,54614,48840.0,12774.0,40203.0,0.0,12.0,25.0,48.0,0.0,0.0,300.0,625.0,1200.0,0.0,False,,727.5,127.0
887835211,2024-01-05,True,58383,0.0,58958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
887835211,2024-02-14,True,58383,5977.0,57489.0,1465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
887835211,2024-03-25,False,58383,,,,,,,,,,,,,,False,1459575.0,,
887835211,2024-05-04,True,58383,544.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
887835211,2024-06-13,True,58383,0.0,58958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
887835211,2024-07-23,True,58383,0.0,58958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
887835211,2024-09-01,True,58383,383.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
888263917,2024-01-05,True,46320,5119.0,46856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
888263917,2024-02-14,True,46320,10619.0,37770.0,5378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
888263917,2024-03-25,True,46320,101.0,46856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
888263917,2024-05-04,True,46320,0.0,46856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
888263917,2024-06-13,True,46320,0.0,46856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
888263917,2024-07-23,True,46320,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
888263917,2024-09-01,True,46320,67.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
908108474,2024-01-01,True,91623,4398.0,0.0,4398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
908108474,2024-02-10,True,91623,473.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
908108474,2024-03-21,True,91623,448.0,92622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
908108474,2024-04-30,True,91623,44320.0,92622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
908108474,2024-06-09,True,91623,0.0,30528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
908108474,2024-07-19,True,91623,89397.0,91819.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
908108474,2024-08-28,True,91623,839.0,92622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
938141453,2024-01-08,True,39374,18455.0,40186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
938141453,2024-02-17,True,39374,19699.0,0.0,19699.0,0.0,6378.0,4861.0,0.0,0.0,0.0,159450.0,121525.0,0.0,0.0,True,,68347.5,8050.0
938141453,2024-03-28,True,39374,15715.0,0.0,15715.0,0.0,6931.0,4036.0,52.0,0.0,0.0,173275.0,100900.0,1300.0,0.0,True,,65445.0,7605.5
938141453,2024-05-07,True,39374,1197.0,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
938141453,2024-06-16,True,39374,11777.0,0.0,11777.0,0.0,0.0,4.0,744.0,0.0,0.0,0.0,100.0,18600.0,0.0,True,,7470.0,1492.0
938141453,2024-07-26,True,39374,36332.0,40135.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
938141453,2024-09-04,True,39374,38790.0,0.0,38790.0,0.0,3564.0,60.0,0.0,0.0,0.0,89100.0,1500.0,0.0,0.0,True,,18270.0,1842.0
958389094,2024-01-03,True,45190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
958389094,2024-02-12,True,45190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
958389094,2024-03-23,True,45190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
958389094,2024-05-02,True,45190,0.0,4214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
958389094,2024-06-11,True,45190,4194.0,47495.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
958389094,2024-07-21,True,45190,9663.0,47784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
958389094,2024-08-30,True,45190,9.0,47784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
989004111,2024-01-04,True,49992,12905.0,39683.0,7641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
989004111,2024-02-13,True,49992,11184.0,0.0,11184.0,0.0,4003.0,76.0,0.0,0.0,0.0,100075.0,1900.0,0.0,0.0,True,,20585.0,2077.5
989004111,2024-03-24,True,49992,7560.0,0.0,7560.0,0.0,32.0,3388.0,44.0,0.0,0.0,800.0,84700.0,1100.0,0.0,True,,26010.0,3492.0
989004111,2024-05-03,True,49992,2476.0,0.0,2476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,0.0,0.0
989004111,2024-06-12,True,49992,114.0,24317.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
989004111,2024-07-22,True,49992,0.0,51231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
989004111,2024-08-31,True,49992,0.0,51231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0
